time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1986-03-24,130.19000244,130.19000244,130.19000244,130.19000244,21.48775463312367,39.2651555962719,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-25,129.97000122,129.97000122,129.97000122,129.97000122,20.959946452814037,36.48972402646158,NaN,NaN,20.959946452814037,NaN,NaN,NaN
1986-03-26,130.58000183,130.58000183,130.58000183,130.58000183,26.361050326450396,34.60606004560586,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-27,130.44999695,130.44999695,130.44999695,130.44999695,25.953994864045484,32.76232695518609,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-28,130.22000122,130.22000122,130.22000122,130.22000122,25.212262052436955,31.491820318796726,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-31,129.8500061,129.8500061,129.8500061,129.8500061,24.022859452812128,30.55736594201736,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-01,129.47000122,129.47000122,129.47000122,129.47000122,22.83153503449536,29.642211224809234,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-02,130.07000732,130.07000732,130.07000732,130.07000732,28.832718384360547,29.072744130999187,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-03,130.27000427,130.27000427,130.27000427,130.27000427,30.765453236220722,28.398631832347046,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-04,131.11000061,131.11000061,131.11000061,131.11000061,38.33965012004411,28.0847874614602,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-08,131.30999756,131.30999756,131.30999756,131.30999756,40.02207557799748,28.25079798378915,NaN,NaN,NaN,NaN,40.02207557799748,NaN
1986-04-09,130.67999268,130.67999268,130.67999268,130.67999268,36.631383208739976,28.4392421598455,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-10,130.5,130.5,130.5,130.5,35.70078510897211,28.731435524088504,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-11,130.47999573,130.47999573,130.47999573,130.47999573,35.59256184218634,29.479573592478545,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-15,129.52999878,129.52999878,129.52999878,129.52999878,30.815162729982532,30.145817027968462,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-16,128.8999939,128.8999939,128.8999939,128.8999939,28.119609301753783,30.657221517178442,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-17,128.41999817,128.41999817,128.41999817,128.41999817,26.236532393672135,30.648327379122854,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-18,128.05000305,128.05000305,128.05000305,128.05000305,24.8548349187338,30.56981595445773,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-21,127.88999939,127.88999939,127.88999939,127.88999939,24.259840255926207,30.501785826135535,NaN,NaN,24.259840255926207,NaN,NaN,NaN
1986-04-22,128.47000122,128.47000122,128.47000122,128.47000122,30.732950533919976,30.981078046214666,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-23,129.1499939,129.1499939,129.1499939,129.1499939,37.47931884305617,32.027348318254724,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-24,129.33000183,129.33000183,129.33000183,129.33000183,39.16837791783991,32.765609713503245,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-25,129.67999268,129.67999268,129.67999268,129.67999268,42.42526585520429,33.59845347200207,NaN,NaN,NaN,NaN,42.42526585520429,NaN
1986-04-28,129.6000061,129.6000061,129.6000061,129.6000061,41.87349626229209,33.85087105359121,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-29,129.52999878,129.52999878,129.52999878,129.52999878,41.36639825062805,33.94689410163625,NaN,NaN,NaN,NaN,NaN,NaN
1986-04-30,129.53999329,129.53999329,129.53999329,129.53999329,41.47536503496602,34.29289280350954,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-02,129.30999756,129.30999756,129.30999756,129.30999756,39.64926062728693,34.574926769103456,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-06,129.02000427,129.02000427,129.02000427,129.02000427,37.412570624209614,34.70492739639083,NaN,NaN,37.412570624209614,NaN,NaN,NaN
1986-05-07,129.19000244,129.19000244,129.19000244,129.19000244,39.564862654678194,35.32990596244052,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-08,129.38000488,129.38000488,129.38000488,129.38000488,41.96695158937408,36.31900184012768,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-09,129.38000488,129.38000488,129.38000488,129.38000488,41.96695158937408,37.442603211249256,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-12,129.42999268,129.42999268,129.42999268,129.42999268,42.6623183236039,38.71456631159712,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-13,129.66999817,129.66999817,129.66999817,129.66999817,46.007457134139976,40.26796751718381,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-14,129.52999878,129.52999878,129.52999878,129.52999878,44.380934510857905,41.24282351553653,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-15,129.75999451,129.75999451,129.75999451,129.75999451,47.65498604624408,41.9696568871928,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-16,129.97999573,129.97999573,129.97999573,129.97999573,50.64766109358078,42.78960568546,NaN,NaN,NaN,NaN,50.64766109358078,NaN
1986-05-19,129.8500061,129.8500061,129.8500061,129.8500061,48.86981864347372,43.24993088462211,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-20,129.78999329,129.78999329,129.78999329,129.78999329,48.031555319222186,43.689792245831406,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-21,129.75,129.75,129.75,129.75,47.44746420668532,44.12415409983549,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-23,129.78999329,129.78999329,129.78999329,129.78999329,48.12679563665715,44.59925628567057,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-26,129.69999695,129.69999695,129.69999695,129.69999695,46.664950916063596,45.100377020583196,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-27,129.53999329,129.53999329,129.53999329,129.53999329,44.10020326411795,45.57806506629093,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-28,129.80999756,129.80999756,129.80999756,129.80999756,49.17646594119583,46.26460815818505,NaN,NaN,NaN,NaN,49.17646594119583,NaN
1986-05-29,129.33000183,129.33000183,129.33000183,129.33000183,41.893162135980454,46.25933748294265,NaN,NaN,NaN,NaN,NaN,NaN
1986-05-30,129.08000183,129.08000183,129.08000183,129.08000183,38.67991629206719,46.02454924742073,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-02,128.92999268,128.92999268,128.92999268,128.92999268,36.85333088648878,45.60962157334107,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-03,128.67999268,128.67999268,128.67999268,128.67999268,33.97389911442205,44.7500817147898,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-04,128.33000183,128.33000183,128.33000183,128.33000183,30.39364245407893,43.750989425019874,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-05,128.55000305,128.55000305,128.55000305,128.55000305,35.02858321469054,42.849103508480326,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-06,128.47999573,128.47999573,128.47999573,128.47999573,34.24709564760761,41.677634548053675,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-09,128.19000244,128.19000244,128.19000244,128.19000244,31.147195985735422,40.4117329296438,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-10,128.02999878,128.02999878,128.02999878,128.02999878,29.55748554277278,39.092156517040266,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-11,127.98000336,127.98000336,127.98000336,127.98000336,29.05842172849141,37.778653482883556,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-12,127.62000275,127.62000275,127.62000275,127.62000275,25.69422203225521,36.176326796854845,NaN,NaN,25.69422203225521,NaN,NaN,NaN
1986-06-13,127.88999939,127.88999939,127.88999939,127.88999939,32.04826438147245,35.132277758669765,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-16,127.79000092,127.79000092,127.79000092,127.79000092,30.991237300596268,34.19592304698964,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-17,127.68000031,127.68000031,127.68000031,127.68000031,29.82587435489441,32.8137379336824,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-18,127.37000275,127.37000275,127.37000275,127.37000275,26.770738628464485,31.73356482600269,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-19,127.26000214,127.26000214,127.26000214,127.26000214,25.762313437628933,30.81087890782853,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-20,127.62999725,127.62999725,127.62999725,127.62999725,34.67571677923773,30.655335043024884,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-23,128.72999573,128.72999573,128.72999573,128.72999573,52.814509792663465,32.001092948613554,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-24,128.88000488,128.88000488,128.88000488,128.88000488,54.66332598746392,33.73464177242677,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-25,129.75,129.75,129.75,129.75,63.57680183190764,35.773800245085134,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-26,130.08000183,130.08000183,130.08000183,130.08000183,66.2845635080468,38.06219080654507,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-27,131.13999939,131.13999939,131.13999939,131.13999939,73.18129558496088,41.06462649220403,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-30,131.50999451,131.50999451,131.50999451,131.50999451,75.09623644715923,44.31739441394592,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-02,130.83999634,130.83999634,130.83999634,130.83999634,65.91754258441038,46.950188760797275,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-03,131.3999939,131.3999939,131.3999939,131.3999939,69.29555447172469,50.06456964933081,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-04,132.67999268,132.67999268,132.67999268,132.67999268,75.31739633844207,53.1552219319715,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-07,134.94000244,134.94000244,134.94000244,134.94000244,82.02179530933088,56.80026178973825,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-08,135.58000183,135.58000183,135.58000183,135.58000183,83.39712292176938,60.62677954451504,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-09,137.63000488,137.63000488,137.63000488,137.63000488,86.86364738726806,64.91913017014386,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-10,137.67999268,137.67999268,137.67999268,137.67999268,86.93527908651986,69.28862771649321,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-11,139.36000061,139.36000061,139.36000061,139.36000061,89.08874148549938,73.17527233836904,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-14,139.77999878,139.77999878,139.77999878,139.77999878,89.55237567449859,75.79940561564298,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-15,140.19000244,140.19000244,140.19000244,140.19000244,89.99912472525234,78.32339123977071,NaN,NaN,NaN,NaN,89.99912472525234,NaN
1986-07-16,139.52000427,139.52000427,139.52000427,139.52000427,83.70051381921526,79.76079923886414,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-17,138.74000549,138.74000549,138.74000549,138.74000549,76.94880984760375,80.52253112026106,NaN,NaN,76.94880984760375,NaN,NaN,NaN
1986-07-18,138.75999451,138.75999451,138.75999451,138.75999451,77.00001281432336,80.7952966366441,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-22,139.63000488,139.63000488,139.63000488,139.63000488,79.16887567729448,81.0861994387966,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-23,139.6499939,139.6499939,139.6499939,139.6499939,79.217366197182,82.03618683970886,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-24,140.1000061,140.1000061,140.1000061,140.1000061,80.32761088594138,82.82419086929576,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-25,141.27999878,141.27999878,141.27999878,141.27999878,82.90627378313472,83.36625354391666,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-28,142.02000427,142.02000427,142.02000427,142.02000427,84.29646695214875,83.52873008983224,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-29,142.30999756,142.30999756,142.30999756,142.30999756,84.8175627743791,83.63019007930436,NaN,NaN,NaN,NaN,NaN,NaN
1986-07-30,142.86999512,142.86999512,142.86999512,142.86999512,85.79764698102977,83.55404719314447,NaN,NaN,NaN,NaN,85.79764698102977,NaN
1986-07-31,141.50999451,141.50999451,141.50999451,141.50999451,73.40448454632163,82.58756186884462,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-01,141.19999695,141.19999695,141.19999695,141.19999695,70.89085744845536,81.28771300905575,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-04,141.30000305,141.30000305,141.30000305,141.30000305,71.23309237884088,79.97919277365163,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-05,140,140,140,140,61.16593011503333,77.9196788729217,NaN,NaN,61.16593011503333,NaN,NaN,NaN
1986-08-06,140.3500061,140.3500061,140.3500061,140.3500061,62.69459725045606,76.41925626086746,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-07,141.1499939,141.1499939,141.1499939,141.1499939,65.98993488561129,75.63647947786801,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-08,141.32000732,141.32000732,141.32000732,141.32000732,66.66388491298103,74.89818462777214,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-11,141.75999451,141.75999451,141.75999451,141.75999451,68.4086232227852,74.12959516673575,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-13,142.1000061,142.1000061,142.1000061,142.1000061,69.72720247721976,73.45172632959562,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-14,142.91999817,142.91999817,142.91999817,142.91999817,72.68789602438422,72.90603241091296,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-15,142.33999634,142.33999634,142.33999634,142.33999634,67.64823025184191,71.81617215867776,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-19,143.07000732,143.07000732,143.07000732,143.07000732,70.42739288808887,70.82552401124491,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-20,144.58999634,144.58999634,144.58999634,144.58999634,75.20375809138952,70.13882367674566,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-21,146.22000122,146.22000122,146.22000122,146.22000122,79.10182592169144,69.66055074393577,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-22,146.88000488,146.88000488,146.88000488,146.88000488,80.44248779846546,70.16326526194605,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-25,147.57000732,147.57000732,147.57000732,147.57000732,81.75991532530158,70.93962653886364,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-26,147.32000732,147.32000732,147.32000732,147.32000732,79.66599489971225,71.54197671892588,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-27,147.19999695,147.19999695,147.19999695,147.19999695,78.62501124517162,72.7890539425072,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-28,148.55999756,148.55999756,148.55999756,148.55999756,81.56484476243993,74.13692876479175,NaN,NaN,NaN,NaN,NaN,NaN
1986-08-29,149.83999634,149.83999634,149.83999634,149.83999634,83.82033751437964,75.41052895256091,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-01,152.1499939,152.1499939,152.1499939,152.1499939,86.92851733714114,76.85800269714379,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-02,152.8999939,152.8999939,152.8999939,152.8999939,87.75125734209021,78.2396194199513,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-03,156.67999268,156.67999268,156.67999268,156.67999268,90.87023595577233,79.74983609699076,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-04,159.75999451,159.75999451,159.75999451,159.75999451,92.53764072408555,81.1676750041123,NaN,NaN,NaN,NaN,92.53764072408555,NaN
1986-09-05,159.44999695,159.44999695,159.44999695,159.44999695,90.74134156826008,82.81718295528502,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-08,160.88999939,160.88999939,160.88999939,160.88999939,91.56084167327538,84.32671501136976,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-09,159.27000427,159.27000427,159.27000427,159.27000427,82.6932410250758,84.86167807806164,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-10,160.38000488,160.38000488,160.38000488,160.38000488,83.84756706106407,85.20065958801682,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-11,161.66000366,161.66000366,161.66000366,161.66000366,85.0831210653182,85.53213339279202,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-12,160.5,160.5,160.5,160.5,79.1725061485532,85.3473184515957,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-15,159.72000122,159.72000122,159.72000122,159.72000122,75.38051262628284,85.04121257492217,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-16,160.1499939,160.1499939,160.1499939,160.1499939,76.06119954017181,84.85808316742218,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-17,157.99000549,157.99000549,157.99000549,157.99000549,66.16493437454658,83.75808956828693,NaN,NaN,66.16493437454658,NaN,NaN,NaN
1986-09-18,158.86000061,158.86000061,158.86000061,158.86000061,67.9724495660823,82.62609757198,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-19,159.72000122,159.72000122,159.72000122,159.72000122,69.69584049321543,81.39519208312815,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-22,160.55000305,160.55000305,160.55000305,160.55000305,71.30090767119154,80.22016710663539,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-23,159.99000549,159.99000549,159.99000549,159.99000549,68.65863341270008,78.63362406784452,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-24,159.57000732,159.57000732,159.57000732,159.57000732,66.66329948470357,76.7854568364601,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-25,160,160,160,160,67.69830829755006,75.13952588855224,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-26,160.47999573,160.47999573,160.47999573,160.47999573,68.86054203432778,73.5180759143417,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-29,161.11999512,161.11999512,161.11999512,161.11999512,70.39032131340684,72.63929593493677,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-30,162.36999512,162.36999512,162.36999512,162.36999512,73.16338936234148,71.87614038502801,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-01,162.83999634,162.83999634,162.83999634,162.83999634,74.14392435620908,71.09476919152021,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-02,163.8500061,163.8500061,163.8500061,163.8500061,76.15976943299063,70.87957371183718,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-03,164.05000305,164.05000305,164.05000305,164.05000305,76.54964538005882,70.96308319424975,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-06,164.72999573,164.72999573,164.72999573,164.72999573,77.87451844711845,71.09260597331738,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-07,164.44999695,164.44999695,164.44999695,164.44999695,75.9712043982652,71.79305383215441,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-08,164.61999512,164.61999512,164.61999512,164.61999512,76.34915456357308,72.39138990340375,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-09,165.21000671,165.21000671,165.21000671,165.21000671,77.66238322385846,72.96042866987827,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-10,168.46000671,168.46000671,168.46000671,168.46000671,83.19700437288107,73.81014986285608,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-13,171.38000488,171.38000488,171.38000488,171.38000488,86.44632176591549,75.0806990309429,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-14,171.21000671,171.21000671,171.21000671,171.21000671,85.41078744549725,76.41980531385673,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-15,172.75999451,172.75999451,172.75999451,172.75999451,86.94619545162867,77.79465439629091,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-16,175.27000427,175.27000427,175.27000427,175.27000427,88.9705147174662,79.23108101651509,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-17,177.50999451,177.50999451,177.50999451,177.50999451,90.40111438054912,80.66042337845383,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-20,177.77999878,177.77999878,177.77999878,177.77999878,90.56005738456213,81.90304252289816,NaN,NaN,NaN,NaN,90.56005738456213,NaN
1986-10-21,177.22999573,177.22999573,177.22999573,177.22999573,87.38581074173983,82.84889155043606,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-22,178.36000061,178.36000061,178.36000061,178.36000061,88.29368187322987,83.71559958188172,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-24,180.17999268,180.17999268,180.17999268,180.17999268,89.59286377845129,84.64725803890975,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-27,178.86999512,178.86999512,178.86999512,178.86999512,82.49597385560494,84.9773619966588,NaN,NaN,82.49597385560494,NaN,NaN,NaN
1986-10-28,180.30000305,180.30000305,180.30000305,180.30000305,83.98710910692259,85.54992661870574,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-29,180.55999756,180.55999756,180.55999756,180.55999756,84.24981817920407,86.11425973410795,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-30,182.99000549,182.99000549,182.99000549,182.99000549,86.48207233918008,86.74423752805949,NaN,NaN,NaN,NaN,NaN,NaN
1986-10-31,183.77000427,183.77000427,183.77000427,183.77000427,87.11341734434326,87.02398131173537,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-03,183.94999695,183.94999695,183.94999695,183.94999695,87.2612697433939,87.08219188155525,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-04,185.02999878,185.02999878,185.02999878,185.02999878,88.14051639375636,87.27717252071662,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-05,186.61999512,186.61999512,186.61999512,186.61999512,89.31030214633266,87.44603728462404,NaN,NaN,NaN,NaN,89.31030214633266,NaN
1986-11-06,184.55000305,184.55000305,184.55000305,184.55000305,78.45990648489101,86.69527955372583,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-07,181.83999634,181.83999634,181.83999634,181.83999634,66.98592954648402,85.0227663512926,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-10,182.75999451,182.75999451,182.75999451,182.75999451,68.6614376644538,83.45857922842772,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-11,182.17999268,182.17999268,182.17999268,182.17999268,66.37439064495754,81.95776350722898,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-12,183.16000366,183.16000366,183.16000366,183.16000366,68.2959892233186,80.52935688937816,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-13,182.3500061,182.3500061,182.3500061,182.3500061,64.99018064649442,78.77202237995267,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-14,182.44999695,182.44999695,182.44999695,182.44999695,65.2140259074642,77.53759752651406,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-17,183.3500061,183.3500061,183.3500061,183.3500061,67.24413094419592,76.34167051489071,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-18,183.8999939,183.8999939,183.8999939,183.8999939,68.45564056366791,75.21351497092385,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-19,184.11000061,184.11000061,184.11000061,184.11000061,68.92821341082102,73.95966790461249,NaN,NaN,NaN,NaN,68.92821341082102,NaN
1986-11-20,182.80000305,182.80000305,182.80000305,182.80000305,62.625596292022244,72.21053782944672,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-21,182.24000549,182.24000549,182.24000549,182.24000549,60.095896123245744,70.27015399943613,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-24,181.30000305,181.30000305,181.30000305,181.30000305,56.00628975695833,67.97485209680771,NaN,NaN,56.00628975695833,NaN,NaN,NaN
1986-11-25,183.27999878,183.27999878,183.27999878,183.27999878,61.88934658682601,66.0162124139858,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-26,185.08999634,185.08999634,185.08999634,185.08999634,66.3228423938701,65.14927926462717,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-27,185.13000488,185.13000488,185.13000488,185.13000488,66.41584470348019,65.10855891869832,NaN,NaN,NaN,NaN,NaN,NaN
1986-11-28,186.46000671,186.46000671,186.46000671,186.46000671,69.43741439807937,65.163985828243,NaN,NaN,NaN,NaN,NaN,NaN
